datetime,open,high,low,close,volume
2025-01-01 00:00:00+00:00,35.63,37.91,34.9,37.7,334810.70881407
2025-01-02 00:00:00+00:00,37.71,40.56,37.71,39.23,625532.13044219
2025-01-03 00:00:00+00:00,39.25,42.15,38.88,41.92,782673.34149935
2025-01-04 00:00:00+00:00,41.91,42.82,40.89,42.63,405587.06587913
2025-01-05 00:00:00+00:00,42.63,43.19,41.23,43.09,308771.46926072
2025-01-06 00:00:00+00:00,43.09,45.05,42.02,44.08,1050969.00638509
2025-01-07 00:00:00+00:00,44.07,44.59,39.12,39.18,895706.23752665
2025-01-08 00:00:00+00:00,39.19,39.92,36.18,37.41,879337.57171672
2025-01-09 00:00:00+00:00,37.42,37.93,35.51,36.2,695055.07671828
2025-01-10 00:00:00+00:00,36.19,37.92,35.93,36.68,564907.72555532
2025-01-11 00:00:00+00:00,36.68,37.77,36.0,37.12,202959.48989305
2025-01-12 00:00:00+00:00,37.13,37.62,36.09,36.54,155583.78230043
2025-01-13 00:00:00+00:00,36.55,37.33,32.75,35.3,742682.11988484
2025-01-14 00:00:00+00:00,35.3,36.7,34.97,36.56,322112.99224453
2025-01-15 00:00:00+00:00,36.56,40.03,36.19,39.84,596579.00323004
2025-01-16 00:00:00+00:00,39.84,40.52,38.33,40.06,539717.40220517
2025-01-17 00:00:00+00:00,40.06,41.85,40.06,41.38,556383.99375253
2025-01-18 00:00:00+00:00,41.39,41.69,38.27,39.19,678021.80730405
2025-01-19 00:00:00+00:00,39.2,40.55,34.93,35.63,1156657.44147773
2025-01-20 00:00:00+00:00,35.63,40.08,34.45,35.99,1694012.6170858
2025-01-21 00:00:00+00:00,35.99,37.59,34.48,36.95,765105.30150156
2025-01-22 00:00:00+00:00,36.95,37.78,36.47,36.78,338667.43893606
2025-01-23 00:00:00+00:00,36.79,36.94,34.66,35.56,593969.29668889
2025-01-24 00:00:00+00:00,35.55,36.81,34.56,35.34,497560.25391607
2025-01-25 00:00:00+00:00,35.34,37.25,34.9,36.6,377666.8200907
2025-01-26 00:00:00+00:00,36.6,38.17,35.67,35.73,372933.42730875
2025-01-27 00:00:00+00:00,35.72,36.06,32.84,34.2,912400.5800335
2025-01-28 00:00:00+00:00,34.19,34.52,31.82,32.05,403476.05852623
2025-01-29 00:00:00+00:00,32.08,33.84,31.83,32.79,523805.11709707
2025-01-30 00:00:00+00:00,32.8,34.7,32.44,34.29,436158.59771833
2025-01-31 00:00:00+00:00,34.29,36.18,33.81,34.41,498924.91955442
