datetime,open,high,low,close,volume
2025-01-01 00:00:00+00:00,8025.44,8076.75,8011.95,8070.0,6.794362
2025-01-01 00:30:00+00:00,8072.6,8146.77,8062.03,8132.31,5.030924
2025-01-01 01:00:00+00:00,8117.42,8117.42,8063.01,8066.27,4.263994
2025-01-01 01:30:00+00:00,8063.54,8063.54,7995.95,8032.15,13.13248
2025-01-01 02:00:00+00:00,8035.95,8090.28,8035.95,8082.96,3.331047
2025-01-01 02:30:00+00:00,8082.96,8097.83,8068.15,8074.9,2.155472
2025-01-01 03:00:00+00:00,8058.46,8058.46,8006.39,8008.46,4.904383
2025-01-01 03:30:00+00:00,8007.94,8028.84,8001.91,8016.93,1.904988
2025-01-01 04:00:00+00:00,8010.74,8010.74,7966.67,7966.67,3.858704
2025-01-01 04:30:00+00:00,7972.89,7982.91,7945.62,7969.58,3.208541
2025-01-01 05:00:00+00:00,7985.02,8033.57,7967.69,8031.03,4.299607
2025-01-01 05:30:00+00:00,8028.96,8048.73,8015.63,8027.7,1.649646
2025-01-01 06:00:00+00:00,8006.02,8015.07,7986.87,8005.41,1.562087
2025-01-01 06:30:00+00:00,7999.72,8019.66,7986.16,8016.86,1.309374
2025-01-01 07:00:00+00:00,8016.08,8028.91,8009.43,8028.21,1.466837
2025-01-01 07:30:00+00:00,8022.23,8029.03,8014.47,8014.47,0.472602
2025-01-01 08:00:00+00:00,8013.45,8013.45,7931.57,7942.51,0.901573
2025-01-01 08:30:00+00:00,7963.51,7975.4,7912.22,7941.31,2.546556
2025-01-01 09:00:00+00:00,7943.83,7947.22,7895.21,7929.84,9.621848
2025-01-01 09:30:00+00:00,7936.99,7946.23,7865.1,7946.23,3.109889
2025-01-01 10:00:00+00:00,7951.33,7976.11,7945.29,7970.08,1.884834
2025-01-01 10:30:00+00:00,7972.55,7985.95,7927.75,7927.75,2.994604
2025-01-01 11:00:00+00:00,7924.92,7986.97,7924.92,7986.88,1.825868
2025-01-01 11:30:00+00:00,7986.0,8048.6,7979.0,7987.65,4.988339
2025-01-01 12:00:00+00:00,7996.17,8042.1,7987.68,8039.43,0.490373
2025-01-01 12:30:00+00:00,8033.65,8055.71,8009.96,8043.27,0.829872
2025-01-01 13:00:00+00:00,8058.71,8098.88,8016.07,8022.71,1.280459
2025-01-01 13:30:00+00:00,8027.78,8049.0,8027.78,8047.19,0.727371
2025-01-01 14:00:00+00:00,8048.86,8091.18,8013.57,8013.57,1.61996
2025-01-01 14:30:00+00:00,7985.6,8055.93,7985.6,8051.87,1.466303
2025-01-01 15:00:00+00:00,8050.2,8106.24,8038.72,8078.93,6.726526
2025-01-01 15:30:00+00:00,8073.58,8179.24,8067.72,8169.52,4.075808
2025-01-01 16:00:00+00:00,8174.9,8233.31,8149.36,8208.17,14.919117
2025-01-01 16:30:00+00:00,8204.58,8213.7,8127.47,8161.55,6.56312
2025-01-01 17:00:00+00:00,8171.92,8171.92,8067.33,8140.4,3.899151
2025-01-01 17:30:00+00:00,8144.13,8397.0,8144.13,8219.86,18.235155
2025-01-01 18:00:00+00:00,8202.03,8244.33,8139.37,8242.14,6.273602
2025-01-01 18:30:00+00:00,8242.14,8313.97,8242.14,8296.77,5.390679
2025-01-01 19:00:00+00:00,8319.85,8352.12,8276.98,8280.31,6.877647
2025-01-01 19:30:00+00:00,8275.79,8378.89,8269.42,8368.68,3.755207
2025-01-01 20:00:00+00:00,8385.74,8401.66,8348.04,8371.64,4.449391
2025-01-01 20:30:00+00:00,8340.33,8397.22,8340.33,8393.83,2.30845
2025-01-01 21:00:00+00:00,8398.35,8418.79,8343.55,8360.5,16.129563
2025-01-01 21:30:00+00:00,8362.06,8384.13,8354.84,8376.68,3.203371
2025-01-01 22:00:00+00:00,8375.47,8375.47,8296.83,8323.97,4.463015
2025-01-01 22:30:00+00:00,8327.08,8360.07,8318.14,8351.69,3.006208
2025-01-01 23:00:00+00:00,8352.85,8352.88,8290.0,8317.17,2.543224
2025-01-01 23:30:00+00:00,8310.9,8327.53,8291.7,8309.64,0.921124
2025-01-02 00:00:00+00:00,8312.85,8395.0,8120.0,8339.72,26.93207
2025-01-02 00:30:00+00:00,8333.49,8451.89,8315.79,8404.09,20.884498
2025-01-02 01:00:00+00:00,8416.93,8444.53,8374.09,8374.09,3.598918
2025-01-02 01:30:00+00:00,8365.65,8406.28,8362.27,8380.67,1.32953
2025-01-02 02:00:00+00:00,8384.8,8385.9,8333.4,8378.66,1.945003
2025-01-02 02:30:00+00:00,8348.2,8423.26,8342.72,8421.68,1.75353
2025-01-02 03:00:00+00:00,8427.64,8427.64,8392.22,8410.57,1.822699
2025-01-02 03:30:00+00:00,8394.96,8396.86,8371.8,8377.68,1.001465
2025-01-02 04:00:00+00:00,8394.5,8411.61,8370.8,8411.61,2.57058
2025-01-02 04:30:00+00:00,8425.81,8529.25,8425.81,8524.04,3.871645
2025-01-02 05:00:00+00:00,8481.61,8506.46,8444.56,8478.09,2.103435
2025-01-02 05:30:00+00:00,8493.0,8493.0,8444.61,8476.16,6.34554
2025-01-02 06:00:00+00:00,8476.92,8485.66,8397.62,8397.62,5.327934
2025-01-02 06:30:00+00:00,8410.52,8433.76,8404.64,8423.02,0.675905
2025-01-02 07:00:00+00:00,8418.89,8446.18,8400.42,8431.17,3.996389
2025-01-02 07:30:00+00:00,8430.82,8455.29,8419.2,8448.58,1.272774
2025-01-02 08:00:00+00:00,8454.18,8475.73,8413.15,8423.66,3.42094
2025-01-02 08:30:00+00:00,8423.67,8514.0,8417.98,8503.57,2.214048
2025-01-02 09:00:00+00:00,8504.2,8554.95,8485.58,8549.6,8.953263
2025-01-02 09:30:00+00:00,8547.52,8750.0,8535.97,8615.31,23.406193
2025-01-02 10:00:00+00:00,8625.51,8650.27,8585.0,8629.89,3.257918
2025-01-02 10:30:00+00:00,8630.14,8652.32,8580.82,8604.42,5.433135
2025-01-02 11:00:00+00:00,8595.12,8645.15,8567.15,8577.63,13.899677
2025-01-02 11:30:00+00:00,8587.61,8621.25,8582.55,8598.76,1.075381
2025-01-02 12:00:00+00:00,8609.5,8611.87,8537.82,8547.27,7.159662
2025-01-02 12:30:00+00:00,8561.28,8572.72,8518.37,8552.04,6.210051
2025-01-02 13:00:00+00:00,8551.07,8560.26,8489.77,8506.24,6.183841
2025-01-02 13:30:00+00:00,8501.95,8515.74,8462.11,8473.47,6.810977
2025-01-02 14:00:00+00:00,8481.05,8481.05,8401.54,8467.55,4.616641
2025-01-02 14:30:00+00:00,8485.68,8597.28,8449.27,8498.07,10.590845
2025-01-02 15:00:00+00:00,8507.21,8528.61,8422.49,8460.12,4.001488
2025-01-02 15:30:00+00:00,8460.05,8476.21,8393.11,8438.5,8.045008
2025-01-02 16:00:00+00:00,8448.49,8488.17,8416.8,8479.52,2.832804
2025-01-02 16:30:00+00:00,8479.37,8490.9,8447.6,8447.6,3.274091
2025-01-02 17:00:00+00:00,8455.39,8548.38,8453.44,8467.04,13.271152
2025-01-02 17:30:00+00:00,8471.81,8471.81,8376.37,8426.07,16.085007
2025-01-02 18:00:00+00:00,8407.25,8442.11,8403.31,8435.32,0.936863
2025-01-02 18:30:00+00:00,8416.75,8465.1,8407.5,8461.36,1.238592
2025-01-02 19:00:00+00:00,8453.17,8507.68,8437.92,8457.91,20.870761
2025-01-02 19:30:00+00:00,8448.84,8449.55,8395.38,8406.92,6.137861
2025-01-02 20:00:00+00:00,8410.92,8423.62,8406.22,8407.48,1.029991
2025-01-02 20:30:00+00:00,8404.86,8413.8,8352.25,8353.1,6.387576
2025-01-02 21:00:00+00:00,8358.53,8388.42,8327.98,8366.6,2.43009
2025-01-02 21:30:00+00:00,8337.08,8353.9,8332.36,8335.11,0.817672
2025-01-02 22:00:00+00:00,8341.67,8348.62,8256.67,8304.31,1.733994
2025-01-02 22:30:00+00:00,8328.05,8357.76,8318.57,8345.22,3.440864
2025-01-02 23:00:00+00:00,8342.12,8382.88,8324.24,8382.88,1.894208
2025-01-02 23:30:00+00:00,8377.04,8381.96,8358.11,8381.96,0.550175
2025-01-03 00:00:00+00:00,8373.89,8374.8,8330.57,8368.79,0.960175
2025-01-03 00:30:00+00:00,8359.43,8368.72,8316.82,8330.61,4.476422
2025-01-03 01:00:00+00:00,8328.74,8328.74,8281.38,8320.86,6.530799
2025-01-03 01:30:00+00:00,8324.15,8359.39,8289.65,8356.39,2.625463
2025-01-03 02:00:00+00:00,8359.05,8443.59,8346.05,8442.39,3.554556
2025-01-03 02:30:00+00:00,8431.36,8432.52,8378.07,8380.0,4.130629
2025-01-03 03:00:00+00:00,8381.94,8406.68,8376.66,8388.79,3.763981
2025-01-03 03:30:00+00:00,8389.89,8452.43,8376.37,8443.55,2.106155
2025-01-03 04:00:00+00:00,8430.58,8431.09,8374.24,8388.29,1.422125
2025-01-03 04:30:00+00:00,8390.89,8395.93,8341.48,8359.79,0.742652
2025-01-03 05:00:00+00:00,8333.33,8344.79,8316.3,8328.11,0.783361
2025-01-03 05:30:00+00:00,8334.12,8363.89,8326.14,8357.99,3.789229
2025-01-03 06:00:00+00:00,8357.67,8435.81,8357.67,8396.86,3.204892
2025-01-03 06:30:00+00:00,8394.63,8394.63,8361.11,8367.4,0.783511
2025-01-03 07:00:00+00:00,8370.14,8370.14,8330.71,8347.82,1.324315
2025-01-03 07:30:00+00:00,8355.9,8356.01,8318.32,8332.84,1.614282
2025-01-03 08:00:00+00:00,8354.55,8364.11,8321.57,8321.57,0.567174
2025-01-03 08:30:00+00:00,8323.26,8339.96,8283.9,8299.68,2.065792
2025-01-03 09:00:00+00:00,8330.0,8438.88,8330.0,8434.35,2.1074
