datetime,open,high,low,close,volume
2025-01-01 00:00:00+00:00,93347.59,94321.25,93281.63,93423.47,536.16084336
2025-01-01 02:00:00+00:00,93423.48,93894.04,93400.0,93635.54,282.15986259
2025-01-01 04:00:00+00:00,93635.54,93708.79,93305.54,93572.8,404.38527149
2025-01-01 06:00:00+00:00,93575.72,93600.0,93354.99,93478.85,227.19966361
2025-01-01 08:00:00+00:00,93478.85,93564.06,92743.63,93220.42,312.26580607
2025-01-01 10:00:00+00:00,93222.48,93498.46,92956.1,93250.79,501.81396182
2025-01-01 12:00:00+00:00,93250.79,93857.14,93172.42,93821.32,699.99055052
2025-01-01 14:00:00+00:00,93821.33,94289.0,93466.91,94225.28,907.63151746
2025-01-01 16:00:00+00:00,94212.75,94281.87,93521.72,93924.22,1335.66763411
2025-01-01 18:00:00+00:00,93922.41,94638.63,93682.21,94434.89,595.05198808
2025-01-01 20:00:00+00:00,94427.86,94960.91,94400.97,94776.87,529.14410121
2025-01-01 22:00:00+00:00,94775.01,94802.51,94316.57,94383.59,540.26728164
2025-01-02 00:00:00+00:00,94383.59,95338.18,94177.0,94676.65,790.25590553
2025-01-02 02:00:00+00:00,94676.65,95107.39,94606.46,94827.25,319.29271275
2025-01-02 04:00:00+00:00,94832.39,95832.21,94803.6,95415.55,530.17887939
2025-01-02 06:00:00+00:00,95415.29,95758.91,95184.81,95691.24,274.8473843
2025-01-02 08:00:00+00:00,95692.21,96669.06,95491.36,96628.99,537.89347085
2025-01-02 10:00:00+00:00,96621.65,96774.06,96368.56,96631.02,541.01508426
2025-01-02 12:00:00+00:00,96631.02,96867.17,96329.16,96358.68,652.9948896
2025-01-02 14:00:00+00:00,96358.67,97295.0,95849.42,96362.35,2244.14384789
2025-01-02 16:00:00+00:00,96362.35,97583.0,95914.36,96665.63,1886.17191626
2025-01-02 18:00:00+00:00,96665.63,97705.05,96312.37,97224.83,1484.79770064
2025-01-02 20:00:00+00:00,97224.83,97776.99,96941.91,97107.8,1151.00813709
2025-01-02 22:00:00+00:00,97107.8,97107.8,96633.33,96903.19,499.87391106
2025-01-03 00:00:00+00:00,96905.48,96990.95,96550.01,96889.05,376.50294846
2025-01-03 02:00:00+00:00,96889.06,97270.33,96744.35,96970.54,604.75800526
2025-01-03 04:00:00+00:00,96970.55,96975.92,96510.01,96677.58,217.42591691
2025-01-03 06:00:00+00:00,96674.27,96842.94,96202.01,96232.47,314.6449839
2025-01-03 08:00:00+00:00,96232.46,96627.41,96016.63,96467.56,382.7823393
2025-01-03 10:00:00+00:00,96479.37,96759.45,96320.0,96679.43,189.91268282
2025-01-03 12:00:00+00:00,96679.43,96870.65,96401.0,96430.55,343.38044655
2025-01-03 14:00:00+00:00,96429.85,97612.67,96422.84,97464.8,1630.22204565
2025-01-03 16:00:00+00:00,97458.07,98402.84,97342.97,97971.45,1595.36240635
2025-01-03 18:00:00+00:00,97976.46,98969.92,97933.23,98562.77,1481.09003762
2025-01-03 20:00:00+00:00,98554.95,98741.4,98150.0,98234.45,1484.8353801
2025-01-03 22:00:00+00:00,98234.45,98497.5,98020.47,98136.51,400.96818867
2025-01-04 00:00:00+00:00,98139.85,98271.66,97749.98,97989.74,302.28204396
2025-01-04 02:00:00+00:00,97989.35,98279.58,97803.95,98162.98,224.68435575
2025-01-04 04:00:00+00:00,98162.98,98162.98,97826.77,98092.44,206.06236529
2025-01-04 06:00:00+00:00,98091.56,98296.72,97989.85,98240.53,133.61109935
2025-01-04 08:00:00+00:00,98236.76,98267.25,97528.26,97653.5,188.19023212
2025-01-04 10:00:00+00:00,97656.26,97900.8,97575.44,97855.09,92.45993713
2025-01-04 12:00:00+00:00,97862.02,98053.93,97712.41,97948.8,225.04047174
2025-01-04 14:00:00+00:00,97948.81,98143.1,97516.65,97649.43,390.52893921
2025-01-04 16:00:00+00:00,97650.5,98042.0,97550.47,98006.89,260.69106366
2025-01-04 18:00:00+00:00,98017.68,98500.0,97879.01,98156.45,260.63197771
2025-01-04 20:00:00+00:00,98150.12,98761.02,98145.97,98355.36,274.87972352
