datetime,open,high,low,close,volume
2025-01-01 00:00:00+00:00,19.976,20.219,19.858,19.998,464696.07
2025-01-01 06:00:00+00:00,19.998,20.104,19.655,20.004,256729.35
2025-01-01 12:00:00+00:00,19.998,20.847,19.967,20.779,323586.56
2025-01-01 18:00:00+00:00,20.78,21.8,20.597,21.692,777369.08
2025-01-02 00:00:00+00:00,21.678,22.334,21.678,22.142,665911.81
2025-01-02 06:00:00+00:00,22.145,22.779,21.979,22.558,510126.87
2025-01-02 12:00:00+00:00,22.562,22.875,22.034,22.193,679842.47
2025-01-02 18:00:00+00:00,22.197,22.326,21.8,22.044,298298.24
2025-01-03 00:00:00+00:00,22.046,22.4,21.884,22.023,402723.22
2025-01-03 06:00:00+00:00,22.026,22.655,21.626,22.651,308625.27
2025-01-03 12:00:00+00:00,22.65,23.799,22.437,23.579,891271.19
2025-01-03 18:00:00+00:00,23.57,23.892,23.328,23.474,452113.14
2025-01-04 00:00:00+00:00,23.47,23.544,23.016,23.162,293006.95
2025-01-04 06:00:00+00:00,23.161,23.355,22.88,23.062,164491.96
2025-01-04 12:00:00+00:00,23.063,23.919,23.055,23.424,418542.84
2025-01-04 18:00:00+00:00,23.414,24.057,23.404,23.594,391275.63
2025-01-05 00:00:00+00:00,23.595,23.787,23.2,23.444,268961.63
2025-01-05 06:00:00+00:00,23.446,23.821,23.0,23.079,208426.74
2025-01-05 12:00:00+00:00,23.071,23.463,22.851,23.248,353129.77
2025-01-05 18:00:00+00:00,23.251,23.723,23.092,23.573,248087.61
2025-01-06 00:00:00+00:00,23.574,24.178,23.01,23.904,587397.8
2025-01-06 06:00:00+00:00,23.913,24.055,23.32,23.822,242003.3
2025-01-06 12:00:00+00:00,23.824,24.779,23.496,23.923,912503.31
2025-01-06 18:00:00+00:00,23.929,24.151,23.662,23.844,472485.57
2025-01-07 00:00:00+00:00,23.832,23.851,23.343,23.459,333124.73
2025-01-07 06:00:00+00:00,23.461,23.669,23.083,23.193,153519.88
2025-01-07 12:00:00+00:00,23.194,23.379,21.653,21.777,954456.83
2025-01-07 18:00:00+00:00,21.777,21.986,21.169,21.385,707084.96
2025-01-08 00:00:00+00:00,21.38,21.726,20.88,20.938,572383.65
2025-01-08 06:00:00+00:00,20.946,21.123,20.52,20.728,425642.21
2025-01-08 12:00:00+00:00,20.721,20.978,19.578,20.244,1021136.64
2025-01-08 18:00:00+00:00,20.244,20.696,19.957,20.441,762999.85
2025-01-09 00:00:00+00:00,20.437,20.728,20.135,20.173,408252.83
2025-01-09 06:00:00+00:00,20.177,20.248,19.676,19.922,400490.83
2025-01-09 12:00:00+00:00,19.922,20.319,19.296,19.725,833875.32
2025-01-09 18:00:00+00:00,19.725,19.907,19.136,19.645,564227.02
2025-01-10 00:00:00+00:00,19.651,20.2,19.641,20.014,379818.73
2025-01-10 06:00:00+00:00,20.013,20.532,19.958,20.368,327069.45
2025-01-10 12:00:00+00:00,20.36,20.488,19.527,20.445,878373.85
2025-01-10 18:00:00+00:00,20.447,20.465,20.121,20.245,462785.38
2025-01-11 00:00:00+00:00,20.24,20.299,19.84,20.025,247936.23
2025-01-11 06:00:00+00:00,20.028,20.245,19.803,20.156,123396.43
