datetime,open,high,low,close,volume
2025-01-01 00:00:00+00:00,3330.52,3366.83,3308.2,3353.32,113635.9777943
2025-01-02 00:00:00+00:00,3353.32,3506.11,3347.19,3452.39,86207.50853825
2025-01-03 00:00:00+00:00,3452.39,3629.9,3420.62,3607.68,102329.32252706
2025-01-04 00:00:00+00:00,3607.68,3670.34,3571.29,3656.4,49524.86729196
2025-01-05 00:00:00+00:00,3656.4,3674.92,3593.46,3635.46,36837.72295697
2025-01-06 00:00:00+00:00,3635.48,3746.0,3609.58,3688.74,106106.62657887
2025-01-07 00:00:00+00:00,3688.73,3702.24,3356.0,3380.29,149342.34303939
2025-01-08 00:00:00+00:00,3380.32,3414.59,3206.95,3326.29,130070.303195
2025-01-09 00:00:00+00:00,3326.51,3356.78,3157.0,3218.81,128267.34648667
2025-01-10 00:00:00+00:00,3219.2,3321.91,3194.4,3266.53,115536.39025356
2025-01-11 00:00:00+00:00,3266.37,3318.91,3217.61,3282.01,31509.24900704
2025-01-12 00:00:00+00:00,3282.0,3298.2,3223.07,3266.02,39914.90204276
2025-01-13 00:00:00+00:00,3266.09,3336.26,2913.75,3136.08,175346.06715095
2025-01-14 00:00:00+00:00,3136.65,3256.46,3124.2,3223.97,99770.14179138
2025-01-15 00:00:00+00:00,3224.35,3475.14,3185.25,3451.58,148647.52185627
2025-01-16 00:00:00+00:00,3451.57,3460.6,3262.69,3307.73,136122.61797511
2025-01-17 00:00:00+00:00,3307.83,3527.0,3307.09,3475.47,150453.58019826
2025-01-18 00:00:00+00:00,3475.54,3496.48,3224.29,3304.07,151938.03835066
2025-01-19 00:00:00+00:00,3304.09,3445.0,3125.45,3210.03,298299.62598353
2025-01-20 00:00:00+00:00,3211.85,3448.0,3139.61,3280.4,290972.59781939
2025-01-21 00:00:00+00:00,3280.43,3368.0,3200.98,3327.57,151693.96697671
2025-01-22 00:00:00+00:00,3327.56,3366.1,3220.01,3241.35,92936.50329584
2025-01-23 00:00:00+00:00,3241.35,3349.15,3181.94,3338.67,143070.07538594
2025-01-24 00:00:00+00:00,3339.26,3428.25,3275.41,3309.72,156732.03584317
2025-01-25 00:00:00+00:00,3309.83,3350.27,3269.06,3318.37,54942.68192937
2025-01-26 00:00:00+00:00,3318.38,3361.16,3227.68,3231.48,73002.88372238
2025-01-27 00:00:00+00:00,3231.31,3253.54,3001.0,3181.93,210052.48844331
2025-01-28 00:00:00+00:00,3182.06,3223.56,3037.75,3076.06,114845.18340866
2025-01-29 00:00:00+00:00,3076.05,3181.99,3053.94,3114.03,146256.01605527
2025-01-30 00:00:00+00:00,3114.03,3283.5,3090.89,3247.48,115394.80466779
2025-01-31 00:00:00+00:00,3247.32,3438.96,3213.36,3299.99,175027.24810392
2025-02-01 00:00:00+00:00,3300.0,3330.9,3101.28,3116.78,78248.09835402
2025-02-02 00:00:00+00:00,3116.44,3162.35,2750.0,2869.25,185502.0852722
2025-02-03 00:00:00+00:00,2869.69,2924.6,2150.0,2883.62,740839.23312985
2025-02-04 00:00:00+00:00,2883.1,2891.9,2633.67,2732.07,364753.54972783
2025-02-05 00:00:00+00:00,2732.07,2827.94,2699.6,2788.3,192546.34864221
2025-02-06 00:00:00+00:00,2788.56,2858.92,2656.53,2687.1,169430.89789344
2025-02-07 00:00:00+00:00,2687.18,2799.59,2563.0,2622.95,182738.50499497
2025-02-08 00:00:00+00:00,2623.02,2668.11,2588.13,2632.62,128631.57438449
2025-02-09 00:00:00+00:00,2633.12,2698.72,2522.16,2627.87,91400.38607088
2025-02-10 00:00:00+00:00,2627.82,2694.49,2560.35,2661.87,109998.03360165
2025-02-11 00:00:00+00:00,2661.84,2725.74,2560.49,2602.03,129799.77478026
2025-02-12 00:00:00+00:00,2602.08,2796.89,2548.0,2738.58,162873.98962217
2025-02-13 00:00:00+00:00,2738.84,2758.18,2613.25,2676.09,127721.98336554
