datetime,open,high,low,close,volume
2025-01-01 00:00:00+00:00,9.856,10.046,9.83,9.905,152738.9335
2025-01-01 06:00:00+00:00,9.902,9.949,9.716,9.838,71860.4414
2025-01-01 12:00:00+00:00,9.837,10.289,9.806,10.288,146805.5229
2025-01-01 18:00:00+00:00,10.28,10.659,10.2,10.483,160624.9032
2025-01-02 00:00:00+00:00,10.484,10.751,10.483,10.655,93939.2451
2025-01-02 06:00:00+00:00,10.662,10.863,10.587,10.764,92393.2746
2025-01-02 12:00:00+00:00,10.766,10.862,10.586,10.655,150365.0338
2025-01-02 18:00:00+00:00,10.662,10.734,10.517,10.679,79159.9009
2025-01-03 00:00:00+00:00,10.681,11.298,10.645,10.87,258141.8128
2025-01-03 06:00:00+00:00,10.876,11.449,10.83,11.443,114428.5861
2025-01-03 12:00:00+00:00,11.44,12.487,11.423,12.045,600035.2682
2025-01-03 18:00:00+00:00,12.045,12.397,12.045,12.388,197350.9174
2025-01-04 00:00:00+00:00,12.392,12.591,12.229,12.424,202136.7338
2025-01-04 06:00:00+00:00,12.417,12.491,12.12,12.195,88039.4907
2025-01-04 12:00:00+00:00,12.187,12.761,12.132,12.296,222120.383
2025-01-04 18:00:00+00:00,12.293,12.414,12.218,12.289,118312.9864
2025-01-05 00:00:00+00:00,12.289,12.308,11.986,12.082,190748.4986
2025-01-05 06:00:00+00:00,12.08,12.22,11.893,11.968,89618.3538
2025-01-05 12:00:00+00:00,11.974,12.15,11.863,11.992,117242.4237
2025-01-05 18:00:00+00:00,11.998,12.273,11.927,12.119,191343.808
2025-01-06 00:00:00+00:00,12.12,12.432,11.82,12.149,306455.4702
2025-01-06 06:00:00+00:00,12.143,12.183,11.906,12.159,133821.8583
2025-01-06 12:00:00+00:00,12.16,12.507,11.965,12.141,353450.4935
2025-01-06 18:00:00+00:00,12.142,12.274,12.038,12.203,178969.6893
2025-01-07 00:00:00+00:00,12.198,12.24,12.003,12.099,105291.0531
2025-01-07 06:00:00+00:00,12.098,12.5,12.009,12.081,211519.2898
2025-01-07 12:00:00+00:00,12.081,12.272,11.292,11.375,374925.1425
2025-01-07 18:00:00+00:00,11.363,11.44,11.014,11.018,201024.5911
2025-01-08 00:00:00+00:00,11.03,11.245,10.808,10.847,174015.691
2025-01-08 06:00:00+00:00,10.846,10.95,10.596,10.779,78676.599
2025-01-08 12:00:00+00:00,10.792,11.268,10.347,10.741,447423.0954
2025-01-08 18:00:00+00:00,10.736,11.042,10.681,10.852,257659.0859
2025-01-09 00:00:00+00:00,10.849,10.996,10.679,10.72,103137.9352
2025-01-09 06:00:00+00:00,10.723,10.748,10.339,10.498,236412.881
2025-01-09 12:00:00+00:00,10.493,10.593,10.048,10.258,282665.3894
2025-01-09 18:00:00+00:00,10.256,10.328,9.96,10.129,245397.314
2025-01-10 00:00:00+00:00,10.128,10.539,10.096,10.44,169173.4522
2025-01-10 06:00:00+00:00,10.443,10.843,10.414,10.623,133357.8675
2025-01-10 12:00:00+00:00,10.622,10.758,10.227,10.555,390009.1395
2025-01-10 18:00:00+00:00,10.547,10.555,10.301,10.324,141942.932
2025-01-11 00:00:00+00:00,10.326,10.351,10.131,10.219,123688.0651
2025-01-11 06:00:00+00:00,10.222,10.3,10.065,10.274,98112.5059
2025-01-11 12:00:00+00:00,10.272,10.299,10.104,10.145,127526.406
2025-01-11 18:00:00+00:00,10.149,10.682,10.139,10.479,144727.771
2025-01-12 00:00:00+00:00,10.48,10.539,10.359,10.479,84345.6496
2025-01-12 06:00:00+00:00,10.479,10.524,10.224,10.513,104767.7872
2025-01-12 12:00:00+00:00,10.511,10.551,10.301,10.387,146646.7981
2025-01-12 18:00:00+00:00,10.394,10.441,10.112,10.223,108787.4442
2025-01-13 00:00:00+00:00,10.22,10.529,9.891,9.974,386419.3393
2025-01-13 06:00:00+00:00,9.976,10.023,9.302,9.317,278263.9468
2025-01-13 12:00:00+00:00,9.32,9.869,9.279,9.573,264184.6926
2025-01-13 18:00:00+00:00,9.569,9.879,9.388,9.776,496680.1898
2025-01-14 00:00:00+00:00,9.776,10.007,9.736,9.879,123334.7628
2025-01-14 06:00:00+00:00,9.88,10.138,9.801,9.944,345966.4126
2025-01-14 12:00:00+00:00,9.945,10.164,9.836,10.024,108725.1012
2025-01-14 18:00:00+00:00,10.027,10.279,10.027,10.227,135259.4701
2025-01-15 00:00:00+00:00,10.231,10.391,10.126,10.265,166684.8561
2025-01-15 06:00:00+00:00,10.269,10.463,10.065,10.127,126847.3483
2025-01-15 12:00:00+00:00,10.128,10.952,10.034,10.7,435699.1018
2025-01-15 18:00:00+00:00,10.705,11.06,10.705,11.036,261198.8611
2025-01-16 00:00:00+00:00,11.037,11.095,10.55,10.667,433122.8712
2025-01-16 06:00:00+00:00,10.668,10.771,10.432,10.702,191247.7937
2025-01-16 12:00:00+00:00,10.701,11.175,10.575,11.032,351231.8293
2025-01-16 18:00:00+00:00,11.037,11.24,10.69,10.808,226745.6795
2025-01-17 00:00:00+00:00,10.811,11.371,10.805,11.345,267574.6475
2025-01-17 06:00:00+00:00,11.345,11.395,11.174,11.304,217925.3164
