datetime,open,high,low,close,volume
2025-01-01 00:00:00+00:00,1.3228,1.3704,1.2788,1.3491,2597567.94
2025-01-02 00:00:00+00:00,1.3486,1.4601,1.3483,1.367,2160890.9
2025-01-03 00:00:00+00:00,1.3687,1.5016,1.351,1.4716,2452395.36
2025-01-04 00:00:00+00:00,1.472,1.5119,1.4299,1.4647,2138463.82
2025-01-05 00:00:00+00:00,1.465,1.4742,1.4154,1.4454,1462795.82
2025-01-06 00:00:00+00:00,1.4472,1.5235,1.4181,1.4793,1893275.4
2025-01-07 00:00:00+00:00,1.4789,1.4825,1.311,1.3185,2264687.64
2025-01-08 00:00:00+00:00,1.3191,1.334,1.197,1.2695,1934018.65
2025-01-09 00:00:00+00:00,1.268,1.2833,1.198,1.2297,1338215.0
2025-01-10 00:00:00+00:00,1.2308,1.2708,1.2089,1.2552,1010012.3
2025-01-11 00:00:00+00:00,1.256,1.2748,1.2299,1.252,674869.22
2025-01-12 00:00:00+00:00,1.2525,1.2706,1.2045,1.2181,1041906.54
2025-01-13 00:00:00+00:00,1.2185,1.2486,1.106,1.1793,1991834.16
2025-01-14 00:00:00+00:00,1.1794,1.24,1.1698,1.2042,1019216.19
2025-01-15 00:00:00+00:00,1.2056,1.3648,1.1602,1.3577,2292787.53
2025-01-16 00:00:00+00:00,1.3572,1.3822,1.2874,1.3478,1488144.75
2025-01-17 00:00:00+00:00,1.3484,1.432,1.3441,1.4201,1446740.63
2025-01-18 00:00:00+00:00,1.4199,1.431,1.2811,1.3101,1452194.46
2025-01-19 00:00:00+00:00,1.3097,1.3693,1.1417,1.1643,3867600.18
2025-01-20 00:00:00+00:00,1.1641,1.276,1.1117,1.1923,2543108.6
2025-01-21 00:00:00+00:00,1.1903,1.2861,1.1403,1.241,2033945.5
2025-01-22 00:00:00+00:00,1.2409,1.2516,1.1748,1.1833,1539631.42
2025-01-23 00:00:00+00:00,1.1857,1.2155,1.1506,1.2049,1467874.87
2025-01-24 00:00:00+00:00,1.2047,1.2525,1.159,1.1924,1512085.65
2025-01-25 00:00:00+00:00,1.1906,1.2382,1.17,1.2243,1185053.03
2025-01-26 00:00:00+00:00,1.2248,1.262,1.1909,1.1918,1118553.87
2025-01-27 00:00:00+00:00,1.1911,1.198,1.0577,1.1909,2199428.62
2025-01-28 00:00:00+00:00,1.1914,1.1983,1.0589,1.0744,1887877.64
2025-01-29 00:00:00+00:00,1.0741,1.1257,1.03,1.0805,2510009.03
2025-01-30 00:00:00+00:00,1.0819,1.1474,1.0715,1.1202,1229502.13
2025-01-31 00:00:00+00:00,1.1223,1.2189,1.1025,1.1288,1173717.69
2025-02-01 00:00:00+00:00,1.1276,1.1421,1.01,1.015,1432264.38
2025-02-02 00:00:00+00:00,1.0152,1.0372,0.8294,0.8841,3229560.37
2025-02-03 00:00:00+00:00,0.8839,0.9037,0.6445,0.8925,5645194.81
2025-02-04 00:00:00+00:00,0.8922,0.9041,0.789,0.825,3257520.24
2025-02-05 00:00:00+00:00,0.8253,0.8408,0.789,0.8003,1870044.96
2025-02-06 00:00:00+00:00,0.8001,0.8227,0.7553,0.763,1994575.72
2025-02-07 00:00:00+00:00,0.7633,0.8211,0.7396,0.7639,1925624.84
2025-02-08 00:00:00+00:00,0.7639,0.8086,0.7427,0.8021,1618512.85
2025-02-09 00:00:00+00:00,0.8014,0.8854,0.7749,0.8146,1762149.39
2025-02-10 00:00:00+00:00,0.8117,0.8381,0.786,0.8086,1235451.76
2025-02-11 00:00:00+00:00,0.8107,0.8723,0.7766,0.7799,1998251.31
2025-02-12 00:00:00+00:00,0.7803,0.8406,0.7502,0.8322,2271567.13
2025-02-13 00:00:00+00:00,0.8322,0.85,0.7808,0.8006,2137779.04
2025-02-14 00:00:00+00:00,0.8009,0.8426,0.7945,0.8209,1742610.01
2025-02-15 00:00:00+00:00,0.8203,0.828,0.7818,0.7932,990427.17
2025-02-16 00:00:00+00:00,0.7927,0.827,0.7857,0.7977,1171353.7
2025-02-17 00:00:00+00:00,0.7974,0.8675,0.7843,0.8089,1823546.12
2025-02-18 00:00:00+00:00,0.8088,0.8098,0.7161,0.745,3773961.86
2025-02-19 00:00:00+00:00,0.7446,0.7579,0.7245,0.7317,2866161.49
2025-02-20 00:00:00+00:00,0.7312,0.7533,0.7189,0.7385,4014608.33
2025-02-21 00:00:00+00:00,0.7385,0.7987,0.6926,0.6996,3579568.23
2025-02-22 00:00:00+00:00,0.698,0.7273,0.6932,0.7241,2593564.49
2025-02-23 00:00:00+00:00,0.7244,0.73,0.682,0.6967,3659397.15
2025-02-24 00:00:00+00:00,0.697,0.7027,0.62,0.6333,2703952.75
2025-02-25 00:00:00+00:00,0.6327,0.7024,0.5954,0.6847,3157778.23
2025-02-26 00:00:00+00:00,0.6856,0.738,0.6827,0.7059,1974160.26
2025-02-27 00:00:00+00:00,0.7079,0.7313,0.6743,0.7047,1984132.75
2025-02-28 00:00:00+00:00,0.705,0.7605,0.6408,0.7202,2209078.77
2025-03-01 00:00:00+00:00,0.7199,0.7248,0.686,0.6955,1599857.15
2025-03-02 00:00:00+00:00,0.6944,0.7945,0.6829,0.7518,2232909.46
2025-03-03 00:00:00+00:00,0.7513,0.7539,0.6288,0.6348,2124585.13
2025-03-04 00:00:00+00:00,0.6348,0.6362,0.5623,0.6133,2119695.3
2025-03-05 00:00:00+00:00,0.6135,0.6595,0.603,0.6573,1437750.04
2025-03-06 00:00:00+00:00,0.6564,0.6642,0.6135,0.6244,1285266.83
2025-03-07 00:00:00+00:00,0.6248,0.6312,0.5946,0.6013,1379602.13
2025-03-08 00:00:00+00:00,0.6012,0.6019,0.5712,0.5775,1116613.33
2025-03-09 00:00:00+00:00,0.5771,0.5791,0.5069,0.5139,1700426.55
2025-03-10 00:00:00+00:00,0.514,0.5551,0.4873,0.4902,2022057.6
2025-03-11 00:00:00+00:00,0.4908,0.5349,0.455,0.5186,2784936.51
2025-03-12 00:00:00+00:00,0.5184,0.5431,0.4995,0.5429,1557297.97
2025-03-13 00:00:00+00:00,0.5422,0.5537,0.505,0.5174,2469783.74
2025-03-14 00:00:00+00:00,0.5172,0.559,0.5145,0.5486,1530927.96
2025-03-15 00:00:00+00:00,0.5483,0.5914,0.5422,0.5681,1376727.52
2025-03-16 00:00:00+00:00,0.5688,0.5743,0.5427,0.5497,1921695.83
2025-03-17 00:00:00+00:00,0.5492,0.5863,0.5476,0.5698,2260143.35
2025-03-18 00:00:00+00:00,0.5698,0.5779,0.5483,0.567,2409611.62
2025-03-19 00:00:00+00:00,0.5669,0.6025,0.5591,0.5987,2157378.58
2025-03-20 00:00:00+00:00,0.5985,0.6021,0.5562,0.5633,3337113.89
2025-03-21 00:00:00+00:00,0.5636,0.5693,0.531,0.5357,2983969.89
2025-03-22 00:00:00+00:00,0.5357,0.6239,0.5345,0.5989,4410380.6
2025-03-23 00:00:00+00:00,0.5992,0.6,0.5699,0.5828,1552199.74
2025-03-24 00:00:00+00:00,0.5827,0.6457,0.5813,0.628,3126672.99
2025-03-25 00:00:00+00:00,0.6276,0.752,0.6208,0.7089,5744653.81
2025-03-26 00:00:00+00:00,0.7095,0.7307,0.636,0.6435,3862845.88
2025-03-27 00:00:00+00:00,0.6432,0.7194,0.6227,0.6302,3920881.53
2025-03-28 00:00:00+00:00,0.6302,0.6302,0.567,0.5825,2246743.5
2025-03-29 00:00:00+00:00,0.5824,0.5866,0.5366,0.549,1997067.69
2025-03-30 00:00:00+00:00,0.5491,0.5604,0.5259,0.5337,2159326.64
2025-03-31 00:00:00+00:00,0.5331,0.5412,0.5182,0.528,3139543.07
2025-04-01 00:00:00+00:00,0.5271,0.5481,0.5217,0.5256,2811171.04
2025-04-02 00:00:00+00:00,0.5255,0.5366,0.4732,0.4763,3844892.99
2025-04-03 00:00:00+00:00,0.4758,0.4885,0.4582,0.4734,4747698.5
2025-04-04 00:00:00+00:00,0.4734,0.4757,0.4403,0.4454,5891799.44
2025-04-05 00:00:00+00:00,0.4447,0.4498,0.4166,0.4239,4411310.96
2025-04-06 00:00:00+00:00,0.4236,0.4236,0.3701,0.3823,6406816.29
2025-04-07 00:00:00+00:00,0.3825,0.4158,0.3477,0.3982,7383894.68
2025-04-08 00:00:00+00:00,0.3975,0.4094,0.3713,0.3749,5586272.95
2025-04-09 00:00:00+00:00,0.375,0.4324,0.3611,0.4195,7546231.54
2025-04-10 00:00:00+00:00,0.4193,0.421,0.3816,0.3941,5364984.17
2025-04-11 00:00:00+00:00,0.3943,0.4333,0.3906,0.4194,5868977.03
2025-04-12 00:00:00+00:00,0.4192,0.4401,0.4141,0.435,2959619.35
2025-04-13 00:00:00+00:00,0.4354,0.4396,0.404,0.4117,3428424.4
2025-04-14 00:00:00+00:00,0.4117,0.4339,0.4099,0.4162,4452615.27
2025-04-15 00:00:00+00:00,0.4169,0.4216,0.3974,0.4022,4783508.6
2025-04-16 00:00:00+00:00,0.4023,0.4162,0.3918,0.4086,4777958.54
2025-04-17 00:00:00+00:00,0.4087,0.4234,0.4004,0.4223,5870614.44
2025-04-18 00:00:00+00:00,0.4223,0.4491,0.4161,0.4387,5201780.79
2025-04-19 00:00:00+00:00,0.4383,0.4863,0.4376,0.4792,6029898.14
2025-04-20 00:00:00+00:00,0.4794,0.4898,0.466,0.4772,4724202.85
2025-04-21 00:00:00+00:00,0.4773,0.5073,0.4634,0.4664,5134812.89
2025-04-22 00:00:00+00:00,0.4663,0.6161,0.4462,0.5599,9391634.8
2025-04-23 00:00:00+00:00,0.5599,0.6966,0.5539,0.5871,11909523.45
2025-04-24 00:00:00+00:00,0.5871,0.6446,0.5534,0.6058,3228686.35
2025-04-25 00:00:00+00:00,0.6057,0.6175,0.58,0.5972,4029382.26
2025-04-26 00:00:00+00:00,0.5972,0.6303,0.5917,0.6237,2791982.68
2025-04-27 00:00:00+00:00,0.6236,0.6237,0.5737,0.5749,1644853.25
2025-04-28 00:00:00+00:00,0.5753,0.6029,0.5588,0.5876,3078892.65
2025-04-29 00:00:00+00:00,0.5879,0.5955,0.563,0.5721,2817407.25
2025-04-30 00:00:00+00:00,0.572,0.5868,0.54,0.5596,3517484.35
2025-05-01 00:00:00+00:00,0.5598,0.6119,0.5586,0.5873,4154068.02
2025-05-02 00:00:00+00:00,0.5878,0.68,0.5878,0.6483,7928577.48
2025-05-03 00:00:00+00:00,0.6483,0.6628,0.5581,0.5727,5392380.7
2025-05-04 00:00:00+00:00,0.5726,0.5745,0.5417,0.5514,3315349.17
2025-05-05 00:00:00+00:00,0.5512,0.5717,0.5349,0.5426,2971243.33
2025-05-06 00:00:00+00:00,0.5429,0.5566,0.5097,0.5288,5104218.03
2025-05-07 00:00:00+00:00,0.5289,0.548,0.5182,0.5345,5496104.33
2025-05-08 00:00:00+00:00,0.5347,0.6246,0.5347,0.6173,6771617.65
2025-05-09 00:00:00+00:00,0.6171,0.668,0.6158,0.6634,6517284.82
2025-05-10 00:00:00+00:00,0.6636,0.7854,0.654,0.7775,6188150.73
2025-05-11 00:00:00+00:00,0.7768,0.8156,0.704,0.7184,6422573.35
2025-05-12 00:00:00+00:00,0.7188,0.7635,0.6969,0.7156,6775448.27
2025-05-13 00:00:00+00:00,0.7162,0.7601,0.6637,0.7403,5457556.17
2025-05-14 00:00:00+00:00,0.7403,0.7663,0.7089,0.7269,4027697.5
2025-05-15 00:00:00+00:00,0.7261,0.7435,0.6556,0.6719,5304763.69
2025-05-16 00:00:00+00:00,0.6717,0.6909,0.6485,0.6557,4077417.15
2025-05-17 00:00:00+00:00,0.6555,0.6609,0.6215,0.636,3479954.86
2025-05-18 00:00:00+00:00,0.636,0.6842,0.6193,0.6641,4548237.52
2025-05-19 00:00:00+00:00,0.6639,0.6818,0.6075,0.645,3833659.89
2025-05-20 00:00:00+00:00,0.6453,0.6693,0.6244,0.6518,3243331.85
2025-05-21 00:00:00+00:00,0.652,0.6954,0.6421,0.6773,5066969.2
2025-05-22 00:00:00+00:00,0.6772,0.7227,0.6728,0.721,4086265.94
2025-05-23 00:00:00+00:00,0.7217,0.7362,0.6387,0.642,4435966.76
2025-05-24 00:00:00+00:00,0.6418,0.6565,0.6296,0.6368,3083779.05
2025-05-25 00:00:00+00:00,0.6369,0.6445,0.603,0.6428,2605123.81
2025-05-26 00:00:00+00:00,0.6424,0.6536,0.6227,0.6336,4495844.44
2025-05-27 00:00:00+00:00,0.6338,0.6579,0.6155,0.639,2962478.85
2025-05-28 00:00:00+00:00,0.6387,0.6558,0.611,0.6348,3543887.88
2025-05-29 00:00:00+00:00,0.6346,0.6605,0.6074,0.6099,3046384.24
2025-05-30 00:00:00+00:00,0.6093,0.612,0.5289,0.5316,6017552.92
2025-05-31 00:00:00+00:00,0.5318,0.5679,0.5164,0.5498,3426604.28
2025-06-01 00:00:00+00:00,0.5496,0.5587,0.5362,0.5544,3498334.29
2025-06-02 00:00:00+00:00,0.5546,0.5702,0.5345,0.5675,2609834.54
2025-06-03 00:00:00+00:00,0.5677,0.5988,0.5673,0.578,3315253.96
2025-06-04 00:00:00+00:00,0.5777,0.5875,0.5454,0.5481,1617899.0
2025-06-05 00:00:00+00:00,0.5479,0.5555,0.4895,0.4973,2919658.32
2025-06-06 00:00:00+00:00,0.498,0.5226,0.4912,0.501,1461944.86
2025-06-07 00:00:00+00:00,0.5013,0.5377,0.4989,0.5273,1560814.59
2025-06-08 00:00:00+00:00,0.5273,0.5331,0.5134,0.5178,1979855.82
2025-06-09 00:00:00+00:00,0.5175,0.5408,0.5087,0.5366,2095200.87
2025-06-10 00:00:00+00:00,0.5371,0.5566,0.5219,0.5515,3522567.95
2025-06-11 00:00:00+00:00,0.5516,0.5815,0.5213,0.5264,3417247.79
2025-06-12 00:00:00+00:00,0.5262,0.5262,0.4711,0.4713,3132509.9
2025-06-13 00:00:00+00:00,0.4712,0.4717,0.4373,0.4682,3607352.9
2025-06-14 00:00:00+00:00,0.4682,0.4709,0.4507,0.4609,1917239.29
2025-06-15 00:00:00+00:00,0.4614,0.4686,0.4453,0.4574,1804424.92
2025-06-16 00:00:00+00:00,0.4576,0.4882,0.4503,0.4512,2620635.63
2025-06-17 00:00:00+00:00,0.4508,0.4508,0.4081,0.4145,5203233.81
2025-06-18 00:00:00+00:00,0.4142,0.4212,0.3942,0.4108,3501941.37
